provider_id,provider_specialty,provider_npi_sim,provider_zip
910000,Primary Care,3127933564,33101
910001,Primary Care,6406879994,33401
910002,Primary Care,2553140806,33130
910003,Family Medicine,3822594416,32901
910004,Endocrinology,3923171700,32202
910005,Internal Medicine,9725011804,33401
910006,Pediatrics,4920832669,33101
910007,Family Medicine,4573778061,32801
910008,Family Medicine,2511446663,33130
910009,Internal Medicine,3130088476,33130
910010,Family Medicine,5040912327,33602
910011,Primary Care,7068901961,32901
910012,Ophthalmology,4647571533,33401
910013,Primary Care,3250322222,32801
910014,Internal Medicine,9962992708,32801
910015,OB/GYN,8636395820,33063
910016,Family Medicine,7339087063,32801
910017,OB/GYN,9196648045,32801
910018,Pulmonology,6648665886,33401
910019,Endocrinology,1559405277,33130
910020,Primary Care,3156694495,33602
910021,Family Medicine,6832684867,33064
910022,Behavioral Health,6223790829,33101
910023,Behavioral Health,9907335536,32202
910024,Cardiology,2983660004,32202
910025,Internal Medicine,4403275717,33101
910026,Pediatrics,3861920868,32801
910027,Endocrinology,6982051642,33101
910028,Primary Care,8863092324,32202
910029,Internal Medicine,7906922745,33130
910030,Pediatrics,5411636840,33602
910031,Family Medicine,8076913651,33602
910032,Endocrinology,7206387641,33063
910033,Internal Medicine,7891724831,32202
910034,Pediatrics,1410269617,32901
910035,Behavioral Health,8872857433,33063
910036,Family Medicine,5447123631,33401
910037,Pediatrics,3818628487,33063
910038,Internal Medicine,7061917771,33301
910039,Pediatrics,7456296539,33401
910040,Pediatrics,3142424076,32901
910041,Endocrinology,9144861516,33101
910042,Internal Medicine,2779824501,33130
910043,Primary Care,3597001029,33130
910044,Primary Care,8435909066,33064
910045,Primary Care,2447241218,33130
910046,Ophthalmology,1202038083,33301
910047,Internal Medicine,8693971858,33401
910048,Primary Care,9263224984,33602
910049,Internal Medicine,8324172022,33401
910050,Primary Care,7788553774,33130
910051,Family Medicine,8029405358,32801
910052,Primary Care,3019942187,32801
910053,Endocrinology,5325308140,33101
910054,Primary Care,2086584690,32801
910055,Primary Care,3290961729,33063
910056,Cardiology,9590861532,33063
910057,Endocrinology,5150137365,33064
910058,Internal Medicine,5993825884,33301
910059,OB/GYN,5889993985,33301
910060,Primary Care,2575107799,32901
910061,Endocrinology,7775975144,33301
910062,Primary Care,2570568463,32801
910063,Pediatrics,7161189128,33101
910064,Endocrinology,5218425954,33064
910065,Primary Care,1914187878,32901
910066,Pulmonology,6122760376,32202
910067,Ophthalmology,8419826686,32202
910068,Internal Medicine,4084871463,33101
910069,Endocrinology,8884242697,33101
910070,Primary Care,1104047630,33401
910071,Ophthalmology,5115050659,32901
910072,Internal Medicine,3590941313,33064
910073,Family Medicine,7447419965,33301
910074,Pulmonology,2642788388,33301
910075,OB/GYN,8656388953,33130
910076,Primary Care,7364467051,32801
910077,Primary Care,8713790917,33301
910078,Primary Care,5127615840,33602
910079,Endocrinology,3795927928,32202
910080,Cardiology,6291515520,33063
910081,Internal Medicine,6724272707,32202
910082,Primary Care,9502462107,32801
910083,Primary Care,3527580703,33064
910084,Primary Care,9701879212,33401
910085,Internal Medicine,9062797293,32801
910086,Internal Medicine,4425592413,33063
910087,Primary Care,3180515546,32202
910088,Cardiology,9385602471,33064
910089,Internal Medicine,7808202946,33064
910090,Pulmonology,4983427913,32801
910091,Behavioral Health,8115164521,33602
910092,OB/GYN,8056293579,33101
910093,OB/GYN,5311207822,33301
910094,Family Medicine,2128499292,33401
910095,Pulmonology,8753940743,33063
910096,Primary Care,4408954951,33602
910097,Endocrinology,4157714527,32202
910098,Family Medicine,4648986803,33602
910099,Internal Medicine,1176018438,32901
910100,Pediatrics,2324656489,33301
910101,Pediatrics,1697130385,33130
910102,Ophthalmology,9867552547,33063
910103,Pediatrics,1248686609,33101
910104,OB/GYN,1938085007,33063
910105,Pediatrics,5702942411,33301
910106,Pulmonology,8093463945,33130
910107,Behavioral Health,2631696975,32202
910108,Endocrinology,3968486220,32202
910109,Family Medicine,7654995600,33401
910110,Primary Care,7763322158,32901
910111,Endocrinology,2743558498,32202
910112,OB/GYN,3380035537,33064
910113,Pulmonology,7539488797,33301
910114,Family Medicine,9764958654,33301
910115,Primary Care,1034663649,33064
910116,Family Medicine,9444704126,33130
910117,Family Medicine,7930908922,33101
910118,Pediatrics,7464060419,33063
910119,Family Medicine,5301198678,33130
910120,Internal Medicine,9941236845,33301
910121,Internal Medicine,9486286716,33301
910122,Primary Care,8315864969,33063
910123,Internal Medicine,7601457130,33602
910124,Endocrinology,9021346262,33101
910125,Pediatrics,9363573555,33401
910126,Primary Care,1117795483,32801
910127,Family Medicine,5956075109,33401
910128,Primary Care,1284734635,33130
910129,OB/GYN,3035177771,32801
910130,Primary Care,2337072304,33602
910131,OB/GYN,5279490388,33602
910132,Family Medicine,1245201505,33130
910133,Internal Medicine,1488258137,33064
910134,Primary Care,2632776829,33301
910135,OB/GYN,7474426762,33401
910136,Primary Care,6462477284,32202
910137,Pediatrics,8093319321,33401
910138,Internal Medicine,2718556650,33602
910139,Behavioral Health,5305296413,33401
910140,Primary Care,7389909210,33101
910141,Family Medicine,7406381160,33301
910142,Family Medicine,9342673682,33602
910143,Primary Care,2422833297,33064
910144,Family Medicine,4371112258,33301
910145,OB/GYN,7230523329,33602
910146,Primary Care,3755138752,32801
910147,Pediatrics,1734595951,33101
910148,Family Medicine,1460375120,32801
910149,Pediatrics,3859470514,33064
910150,Ophthalmology,2090604385,32202
910151,Primary Care,7873196284,33301
910152,Primary Care,7477485833,33064
910153,Cardiology,3155284872,32202
910154,Endocrinology,2669603915,32901
910155,Endocrinology,7319627871,33101
910156,Pulmonology,4476648866,32901
910157,Cardiology,4083846518,33101
910158,Internal Medicine,3536700929,33401
910159,Pediatrics,6904756787,33130
910160,Primary Care,7599081765,33063
910161,Primary Care,7548241898,33063
910162,Internal Medicine,5811863836,32801
910163,Primary Care,1693364967,33064
910164,Pediatrics,2272996562,32801
910165,OB/GYN,5400585743,33064
910166,Family Medicine,6026137164,32801
910167,Family Medicine,3597483290,33101
910168,Cardiology,8562335053,32801
910169,Pediatrics,1346455835,32801
910170,Internal Medicine,4967430270,33063
910171,Primary Care,1732234934,33064
910172,Pediatrics,1615950804,33301
910173,Primary Care,2574230820,33101
910174,Primary Care,8243617048,32801
910175,Cardiology,2520982315,32801
910176,Family Medicine,7148163204,33101
910177,Family Medicine,7767295041,33401
910178,Pediatrics,4036389279,33401
910179,Primary Care,3637747359,33130
910180,Primary Care,8380978281,33064
910181,Cardiology,5627375123,33064
910182,OB/GYN,5181988750,33063
910183,Primary Care,8565335367,32202
910184,Cardiology,3048894876,33401
910185,Pediatrics,2530182713,33301
910186,Behavioral Health,8291131050,33101
910187,OB/GYN,6817634030,33401
910188,Primary Care,3655452212,33401
910189,Pediatrics,3582975251,33602
910190,Primary Care,3463240075,33301
910191,Family Medicine,5232940885,33101
910192,Family Medicine,2261721709,33602
910193,Pediatrics,4227638558,32901
910194,Pediatrics,7637597819,33602
910195,OB/GYN,2118595059,32202
910196,Endocrinology,6311589090,33130
910197,Primary Care,1301336186,32901
910198,OB/GYN,6462602559,33101
910199,OB/GYN,2787912288,32202
